degree,gamma,coef0,C,class_weight,kernel,true_positive,false_positive,true_negative,false_negative,positive_F1,negaitve_F1,mean_F1
4.0,1.156925355176084e-05,1.0,1.0,balanced,poly,311,590,998,26,0.5024232633279483,0.7641653905053599,0.6332943269166541
4.0,0.0001983713753468722,0.0,1.0,balanced,poly,95,483,1105,242,0.20765027322404372,0.7529812606473595,0.4803157669357016
4.0,0.0001983713753468722,1.0,1.0,balanced,poly,291,341,1247,46,0.6006191950464397,0.8656716417910447,0.7331454184187423
4.0,0.003401360544217687,0.0,1.0,balanced,poly,291,559,1029,46,0.4903117101937658,0.7728126173488546,0.6315621637713102
4.0,0.003401360544217687,1.0,1.0,balanced,poly,237,122,1466,100,0.6810344827586207,0.9296131896005073,0.805323836179564
4.0,0.05832118435198043,0.0,1.0,balanced,poly,185,122,1466,152,0.5745341614906833,0.9145352464129757,0.7445347039518295
4.0,0.05832118435198043,1.0,1.0,balanced,poly,214,103,1485,123,0.654434250764526,0.9292866082603254,0.7918604295124256
4.0,1.0,0.0,1.0,balanced,poly,185,122,1466,152,0.5745341614906833,0.9145352464129757,0.7445347039518295
4.0,1.0,1.0,1.0,balanced,poly,190,115,1473,147,0.5919003115264797,0.9183291770573566,0.7551147442919182
5.0,1.156925355176084e-05,0.0,1.0,balanced,poly,95,483,1105,242,0.20765027322404372,0.7529812606473595,0.4803157669357016
5.0,1.156925355176084e-05,1.0,1.0,balanced,poly,311,565,1023,26,0.5127782357790602,0.7758816837315131,0.6443299597552867
5.0,0.0001983713753468722,0.0,1.0,balanced,poly,95,483,1105,242,0.20765027322404372,0.7529812606473595,0.4803157669357016
5.0,0.0001983713753468722,1.0,1.0,balanced,poly,293,322,1266,44,0.615546218487395,0.8737060041407867,0.7446261113140908
5.0,0.003401360544217687,0.0,1.0,balanced,poly,308,603,985,29,0.4935897435897436,0.7571099154496541,0.6253498295196989
5.0,0.003401360544217687,1.0,1.0,balanced,poly,232,121,1467,105,0.672463768115942,0.9284810126582278,0.800472390387085
5.0,0.05832118435198043,0.0,1.0,balanced,poly,266,372,1216,71,0.5456410256410257,0.8459130434782609,0.6957770345596432
5.0,0.05832118435198043,1.0,1.0,balanced,poly,219,134,1454,118,0.6347826086956522,0.920253164556962,0.777517886626307
5.0,1.0,0.0,1.0,balanced,poly,266,372,1216,71,0.5456410256410257,0.8459130434782609,0.6957770345596432
5.0,1.0,1.0,1.0,balanced,poly,264,337,1251,73,0.5628997867803838,0.8592032967032966,0.7110515417418402
,1.156925355176084e-05,,1.0,balanced,rbf,315,687,901,22,0.4705003734129948,0.7176423735563521,0.5940713734846734
,0.0001983713753468722,,1.0,balanced,rbf,295,387,1201,42,0.5789990186457311,0.8484634404803956,0.7137312295630633
,0.003401360544217687,,1.0,balanced,rbf,257,154,1434,80,0.6871657754010695,0.9245647969052224,0.8058652861531459
,0.05832118435198043,,1.0,balanced,rbf,2,0,1588,335,0.011799410029498525,0.9045855881515238,0.4581924990905112
,1.0,,1.0,balanced,rbf,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
2.0,1.156925355176084e-05,0.0,10.0,balanced,poly,64,321,1267,273,0.1772853185595568,0.8101023017902813,0.49369381017491903
2.0,1.156925355176084e-05,1.0,10.0,balanced,poly,296,429,1159,41,0.5574387947269304,0.8314203730272597,0.6944295838770951
2.0,0.0001983713753468722,0.0,10.0,balanced,poly,336,1297,291,1,0.3411167512690355,0.30957446808510636,0.32534560967707093
2.0,0.0001983713753468722,1.0,10.0,balanced,poly,274,285,1303,63,0.6116071428571429,0.8821936357481381,0.7469003893026405
2.0,0.003401360544217687,0.0,10.0,balanced,poly,219,129,1459,118,0.6394160583941606,0.921958925750395,0.7806874920722777
2.0,0.003401360544217687,1.0,10.0,balanced,poly,229,144,1444,108,0.6450704225352113,0.9197452229299363,0.7824078227325738
2.0,0.05832118435198043,0.0,10.0,balanced,poly,205,134,1454,132,0.606508875739645,0.9161940768746062,0.7613514763071256
2.0,0.05832118435198043,1.0,10.0,balanced,poly,224,126,1462,113,0.6521106259097526,0.9244388239013595,0.788274724905556
2.0,1.0,0.0,10.0,balanced,poly,205,134,1454,132,0.606508875739645,0.9161940768746062,0.7613514763071256
2.0,1.0,1.0,10.0,balanced,poly,212,127,1461,125,0.6272189349112426,0.9206049149338374,0.77391192492254
3.0,1.156925355176084e-05,0.0,10.0,balanced,poly,64,321,1267,273,0.1772853185595568,0.8101023017902813,0.49369381017491903
3.0,1.156925355176084e-05,1.0,10.0,balanced,poly,295,388,1200,42,0.5784313725490197,0.8480565371024735,0.7132439548257465
3.0,0.0001983713753468722,0.0,10.0,balanced,poly,337,1571,17,0,0.3002227171492205,0.02118380062305296,0.16070325888613674
3.0,0.0001983713753468722,1.0,10.0,balanced,poly,272,266,1322,65,0.6217142857142857,0.8887394957983193,0.7552268907563024
3.0,0.003401360544217687,0.0,10.0,balanced,poly,223,163,1425,114,0.6168741355463347,0.9114166933162776,0.7641454144313062
3.0,0.003401360544217687,1.0,10.0,balanced,poly,222,134,1454,115,0.6406926406926406,0.9211276528349699,0.7809101467638053
3.0,0.05832118435198043,0.0,10.0,balanced,poly,224,178,1410,113,0.6062246278755075,0.9064609450337512,0.7563427864546293
3.0,0.05832118435198043,1.0,10.0,balanced,poly,222,125,1463,115,0.6491228070175439,0.9241945672773215,0.7866586871474327
3.0,1.0,0.0,10.0,balanced,poly,224,178,1410,113,0.6062246278755075,0.9064609450337512,0.7563427864546293
3.0,1.0,1.0,10.0,balanced,poly,223,166,1422,114,0.6143250688705234,0.910371318822023,0.7623481938462733
4.0,1.156925355176084e-05,0.0,10.0,balanced,poly,64,321,1267,273,0.1772853185595568,0.8101023017902813,0.49369381017491903
4.0,1.156925355176084e-05,1.0,10.0,balanced,poly,295,374,1214,42,0.5864811133200796,0.8537271448663853,0.7201041290932324
4.0,0.0001983713753468722,0.0,10.0,balanced,poly,337,1587,1,0,0.2980981866430783,0.0012586532410320957,0.1496784199420552
4.0,0.0001983713753468722,1.0,10.0,balanced,poly,265,248,1340,72,0.6235294117647059,0.8933333333333333,0.7584313725490196
4.0,0.003401360544217687,0.0,10.0,balanced,poly,218,131,1457,119,0.6355685131195336,0.9209860935524652,0.7782773033359993
4.0,0.003401360544217687,1.0,10.0,balanced,poly,224,126,1462,113,0.6521106259097526,0.9244388239013595,0.788274724905556
4.0,0.05832118435198043,0.0,10.0,balanced,poly,185,122,1466,152,0.5745341614906833,0.9145352464129757,0.7445347039518295
4.0,0.05832118435198043,1.0,10.0,balanced,poly,214,103,1485,123,0.654434250764526,0.9292866082603254,0.7918604295124256
4.0,1.0,0.0,10.0,balanced,poly,185,122,1466,152,0.5745341614906833,0.9145352464129757,0.7445347039518295
4.0,1.0,1.0,10.0,balanced,poly,190,115,1473,147,0.5919003115264797,0.9183291770573566,0.7551147442919182
5.0,1.156925355176084e-05,0.0,10.0,balanced,poly,64,321,1267,273,0.1772853185595568,0.8101023017902813,0.49369381017491903
5.0,1.156925355176084e-05,1.0,10.0,balanced,poly,292,363,1225,45,0.5887096774193549,0.8572428271518544,0.7229762522856047
5.0,0.0001983713753468722,0.0,10.0,balanced,poly,64,321,1267,273,0.1772853185595568,0.8101023017902813,0.49369381017491903
5.0,0.0001983713753468722,1.0,10.0,balanced,poly,265,241,1347,72,0.6287069988137604,0.8959095443964084,0.7623082716050844
5.0,0.003401360544217687,0.0,10.0,balanced,poly,211,207,1381,126,0.5589403973509933,0.8924071082390953,0.7256737527950443
5.0,0.003401360544217687,1.0,10.0,balanced,poly,225,122,1466,112,0.6578947368421053,0.9260897030953885,0.7919922199687469
5.0,0.05832118435198043,0.0,10.0,balanced,poly,266,372,1216,71,0.5456410256410257,0.8459130434782609,0.6957770345596432
5.0,0.05832118435198043,1.0,10.0,balanced,poly,219,134,1454,118,0.6347826086956522,0.920253164556962,0.777517886626307
5.0,1.0,0.0,10.0,balanced,poly,266,372,1216,71,0.5456410256410257,0.8459130434782609,0.6957770345596432
5.0,1.0,1.0,10.0,balanced,poly,264,337,1251,73,0.5628997867803838,0.8592032967032966,0.7110515417418402
,1.156925355176084e-05,,10.0,balanced,rbf,296,428,1160,41,0.5579641847313855,0.8318393689494442,0.6949017768404149
,0.0001983713753468722,,10.0,balanced,rbf,284,269,1319,53,0.6382022471910113,0.8912162162162162,0.7647092317036137
,0.003401360544217687,,10.0,balanced,rbf,219,78,1510,118,0.6908517350157729,0.9390547263681592,0.814953230691966
,0.05832118435198043,,10.0,balanced,rbf,2,0,1588,335,0.011799410029498525,0.9045855881515238,0.4581924990905112
,1.0,,10.0,balanced,rbf,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
2.0,1.156925355176084e-05,0.0,100.0,balanced,poly,95,483,1105,242,0.20765027322404372,0.7529812606473595,0.4803157669357016
2.0,1.156925355176084e-05,1.0,100.0,balanced,poly,281,316,1272,56,0.6017130620985011,0.8724279835390947,0.7370705228187979
2.0,0.0001983713753468722,0.0,100.0,balanced,poly,280,332,1256,57,0.5900948366701791,0.8659083074801792,0.7280015720751791
2.0,0.0001983713753468722,1.0,100.0,balanced,poly,254,245,1343,83,0.6076555023923444,0.8911745189117452,0.7494150106520447
2.0,0.003401360544217687,0.0,100.0,balanced,poly,205,134,1454,132,0.606508875739645,0.9161940768746062,0.7613514763071256
2.0,0.003401360544217687,1.0,100.0,balanced,poly,221,151,1437,116,0.6234132581100141,0.9149952244508118,0.769204241280413
2.0,0.05832118435198043,0.0,100.0,balanced,poly,205,134,1454,132,0.606508875739645,0.9161940768746062,0.7613514763071256
2.0,0.05832118435198043,1.0,100.0,balanced,poly,224,126,1462,113,0.6521106259097526,0.9244388239013595,0.788274724905556
2.0,1.0,0.0,100.0,balanced,poly,205,134,1454,132,0.606508875739645,0.9161940768746062,0.7613514763071256
2.0,1.0,1.0,100.0,balanced,poly,212,127,1461,125,0.6272189349112426,0.9206049149338374,0.77391192492254
3.0,1.156925355176084e-05,0.0,100.0,balanced,poly,95,483,1105,242,0.20765027322404372,0.7529812606473595,0.4803157669357016
3.0,1.156925355176084e-05,1.0,100.0,balanced,poly,276,301,1287,61,0.6039387308533917,0.8767029972752044,0.740320864064298
3.0,0.0001983713753468722,0.0,100.0,balanced,poly,336,1388,200,1,0.3260553129548763,0.22358859698155395,0.2748219549682151
3.0,0.0001983713753468722,1.0,100.0,balanced,poly,244,221,1367,93,0.6084788029925187,0.8969816272965879,0.7527302151445533
3.0,0.003401360544217687,0.0,100.0,balanced,poly,221,176,1412,116,0.6021798365122616,0.9062901155327343,0.754234976022498
3.0,0.003401360544217687,1.0,100.0,balanced,poly,221,132,1456,116,0.6405797101449275,0.9215189873417722,0.7810493487433499
3.0,0.05832118435198043,0.0,100.0,balanced,poly,224,178,1410,113,0.6062246278755075,0.9064609450337512,0.7563427864546293
3.0,0.05832118435198043,1.0,100.0,balanced,poly,222,125,1463,115,0.6491228070175439,0.9241945672773215,0.7866586871474327
3.0,1.0,0.0,100.0,balanced,poly,224,178,1410,113,0.6062246278755075,0.9064609450337512,0.7563427864546293
3.0,1.0,1.0,100.0,balanced,poly,223,166,1422,114,0.6143250688705234,0.910371318822023,0.7623481938462733
4.0,1.156925355176084e-05,0.0,100.0,balanced,poly,95,483,1105,242,0.20765027322404372,0.7529812606473595,0.4803157669357016
4.0,1.156925355176084e-05,1.0,100.0,balanced,poly,274,295,1293,63,0.6048565121412803,0.8783967391304348,0.7416266256358576
4.0,0.0001983713753468722,0.0,100.0,balanced,poly,337,1562,26,0,0.30143112701252234,0.0322180916976456,0.16682460935508397
4.0,0.0001983713753468722,1.0,100.0,balanced,poly,243,196,1392,94,0.6262886597938144,0.9056603773584906,0.7659745185761525
4.0,0.003401360544217687,0.0,100.0,balanced,poly,180,109,1479,157,0.5750798722044729,0.9174937965260546,0.7462868343652638
4.0,0.003401360544217687,1.0,100.0,balanced,poly,224,126,1462,113,0.6521106259097526,0.9244388239013595,0.788274724905556
4.0,0.05832118435198043,0.0,100.0,balanced,poly,185,122,1466,152,0.5745341614906833,0.9145352464129757,0.7445347039518295
4.0,0.05832118435198043,1.0,100.0,balanced,poly,214,103,1485,123,0.654434250764526,0.9292866082603254,0.7918604295124256
4.0,1.0,0.0,100.0,balanced,poly,185,122,1466,152,0.5745341614906833,0.9145352464129757,0.7445347039518295
4.0,1.0,1.0,100.0,balanced,poly,190,115,1473,147,0.5919003115264797,0.9183291770573566,0.7551147442919182
5.0,1.156925355176084e-05,0.0,100.0,balanced,poly,95,483,1105,242,0.20765027322404372,0.7529812606473595,0.4803157669357016
5.0,1.156925355176084e-05,1.0,100.0,balanced,poly,274,293,1295,63,0.6061946902654868,0.8791581805838425,0.7426764354246647
5.0,0.0001983713753468722,0.0,100.0,balanced,poly,337,1585,3,0,0.29836210712704736,0.003771213073538655,0.15106666010029302
5.0,0.0001983713753468722,1.0,100.0,balanced,poly,237,186,1402,100,0.6236842105263158,0.9074433656957929,0.7655637881110544
5.0,0.003401360544217687,0.0,100.0,balanced,poly,207,246,1342,130,0.5240506329113924,0.8771241830065359,0.7005874079589642
5.0,0.003401360544217687,1.0,100.0,balanced,poly,225,122,1466,112,0.6578947368421053,0.9260897030953885,0.7919922199687469
5.0,0.05832118435198043,0.0,100.0,balanced,poly,266,372,1216,71,0.5456410256410257,0.8459130434782609,0.6957770345596432
5.0,0.05832118435198043,1.0,100.0,balanced,poly,219,134,1454,118,0.6347826086956522,0.920253164556962,0.777517886626307
5.0,1.0,0.0,100.0,balanced,poly,266,372,1216,71,0.5456410256410257,0.8459130434782609,0.6957770345596432
5.0,1.0,1.0,100.0,balanced,poly,264,337,1251,73,0.5628997867803838,0.8592032967032966,0.7110515417418402
,1.156925355176084e-05,,100.0,balanced,rbf,284,317,1271,53,0.605543710021322,0.8729395604395604,0.7392416352304412
,0.0001983713753468722,,100.0,balanced,rbf,262,202,1386,75,0.6541822721598003,0.9091505411610364,0.7816664066604184
,0.003401360544217687,,100.0,balanced,rbf,212,78,1510,125,0.6762360446570973,0.9370152032268073,0.8066256239419523
,0.05832118435198043,,100.0,balanced,rbf,2,0,1588,335,0.011799410029498525,0.9045855881515238,0.4581924990905112
,1.0,,100.0,balanced,rbf,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
