penalty,loss,C,class_weight,true_positive,false_positive,true_negative,false_negative,positive_F1,negaitve_F1,mean_F1
l1,squared_hinge,0.01,balanced,288,343,1245,49,0.5950413223140496,0.8639833448993754,0.7295123336067125
l2,hinge,0.01,balanced,281,325,1263,56,0.5959703075291622,0.868937048503612,0.732453678016387
l2,squared_hinge,0.01,balanced,258,278,1310,79,0.5910652920962199,0.8800806180718844,0.7355729550840522
l1,squared_hinge,0.1,balanced,263,256,1332,74,0.6144859813084113,0.8897795591182365,0.7521327702133238
l2,hinge,0.1,balanced,248,286,1302,89,0.5694603903559128,0.8741188318227593,0.721789611089336
l2,squared_hinge,0.1,balanced,232,265,1323,105,0.5563549160671463,0.8773209549071618,0.716837935487154
l1,squared_hinge,1.0,balanced,232,273,1315,105,0.5510688836104513,0.8743351063829787,0.712701994996715
l2,hinge,1.0,balanced,232,279,1309,105,0.5471698113207547,0.8720852764823451,0.7096275439015499
l2,squared_hinge,1.0,balanced,228,286,1302,109,0.535840188014101,0.8682894298099366,0.7020648089120188
l1,squared_hinge,10.0,balanced,218,263,1325,119,0.5330073349633252,0.8740105540897097,0.7035089445265175
l2,hinge,10.0,balanced,216,306,1282,121,0.5029103608847497,0.857238381812103,0.6800743713484263
l2,squared_hinge,10.0,balanced,229,281,1307,108,0.5407319952774499,0.8704628704628704,0.7055974328701602
l1,squared_hinge,100.0,balanced,220,278,1310,117,0.5269461077844312,0.8689883913764511,0.6979672495804412
l2,hinge,100.0,balanced,212,271,1317,125,0.5170731707317073,0.8693069306930693,0.6931900507123883
l2,squared_hinge,100.0,balanced,220,273,1315,117,0.5301204819277109,0.8708609271523179,0.7004907045400144
