scale,gamma,C,kernel,class_weight,true_positive,false_positive,true_negative,false_negative,positive_F1,negaitve_F1,mean_F1
1,1.156925355176084e-05,0.1,precomputed,balanced,63,256,1332,274,0.19207317073170732,0.8340638697557922,0.5130685202437497
1,0.0001983713753468722,0.1,precomputed,balanced,264,672,916,73,0.4147682639434407,0.7109041521148622,0.5628362080291515
1,0.003401360544217687,0.1,precomputed,balanced,296,644,944,41,0.4635865309318716,0.7337738048970074,0.5986801679144395
1,0.05832118435198043,0.1,precomputed,balanced,334,1326,262,3,0.33450175262894344,0.2827846735024285,0.308643213065686
1,1.0,0.1,precomputed,balanced,95,483,1105,242,0.20765027322404372,0.7529812606473595,0.4803157669357016
10,1.156925355176084e-05,0.1,precomputed,balanced,63,255,1333,274,0.19236641221374046,0.8344287949921753,0.5133976036029578
10,0.0001983713753468722,0.1,precomputed,balanced,89,307,1281,248,0.24283765347885403,0.821944177093359,0.5323909152861065
10,0.003401360544217687,0.1,precomputed,balanced,288,661,927,49,0.447900466562986,0.7230889235569423,0.5854946950599642
10,0.05832118435198043,0.1,precomputed,balanced,329,1295,293,8,0.3355430902600714,0.31021704605611433,0.3228800681580929
10,1.0,0.1,precomputed,balanced,95,483,1105,242,0.20765027322404372,0.7529812606473595,0.4803157669357016
100,1.156925355176084e-05,0.1,precomputed,balanced,63,255,1333,274,0.19236641221374046,0.8344287949921753,0.5133976036029578
100,0.0001983713753468722,0.1,precomputed,balanced,79,289,1299,258,0.22411347517730495,0.8260731319554849,0.5250933035663949
100,0.003401360544217687,0.1,precomputed,balanced,272,641,947,65,0.4352,0.7284615384615385,0.5818307692307693
100,0.05832118435198043,0.1,precomputed,balanced,329,1285,303,8,0.3372629420809841,0.31911532385466035,0.32818913296782226
100,1.0,0.1,precomputed,balanced,95,483,1105,242,0.20765027322404372,0.7529812606473595,0.4803157669357016
1000,1.156925355176084e-05,0.1,precomputed,balanced,63,255,1333,274,0.19236641221374046,0.8344287949921753,0.5133976036029578
1000,0.0001983713753468722,0.1,precomputed,balanced,78,289,1299,259,0.2215909090909091,0.8258105530832803,0.5237007310870947
1000,0.003401360544217687,0.1,precomputed,balanced,268,644,944,69,0.4291433146517214,0.7258746635909266,0.577508989121324
1000,0.05832118435198043,0.1,precomputed,balanced,329,1283,305,8,0.33760903027193434,0.3208837453971594,0.32924638783454685
1000,1.0,0.1,precomputed,balanced,95,483,1105,242,0.20765027322404372,0.7529812606473595,0.4803157669357016
10000,1.156925355176084e-05,0.1,precomputed,balanced,63,255,1333,274,0.19236641221374046,0.8344287949921753,0.5133976036029578
10000,0.0001983713753468722,0.1,precomputed,balanced,78,289,1299,259,0.2215909090909091,0.8258105530832803,0.5237007310870947
10000,0.003401360544217687,0.1,precomputed,balanced,267,644,944,70,0.42788461538461536,0.7255956956187548,0.5767401555016851
10000,0.05832118435198043,0.1,precomputed,balanced,329,1282,306,8,0.337782340862423,0.3217665615141956,0.3297744511883093
10000,1.0,0.1,precomputed,balanced,95,483,1105,242,0.20765027322404372,0.7529812606473595,0.4803157669357016
1,1.156925355176084e-05,1.0,precomputed,balanced,59,83,1505,278,0.24634655532359082,0.8929101156926728,0.5696283355081317
1,0.0001983713753468722,1.0,precomputed,balanced,230,394,1194,107,0.4786680541103018,0.8265835929387332,0.6526258235245175
1,0.003401360544217687,1.0,precomputed,balanced,197,408,1180,140,0.4182590233545648,0.811554332874828,0.6149066781146963
1,0.05832118435198043,1.0,precomputed,balanced,31,4,1584,306,0.16666666666666666,0.9108683151236343,0.5387674908951505
1,1.0,1.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
10,1.156925355176084e-05,1.0,precomputed,balanced,0,2,1586,337,0.0,0.903446311592139,0.4517231557960695
10,0.0001983713753468722,1.0,precomputed,balanced,222,448,1140,115,0.44091360476663355,0.8019697502638058,0.6214416775152196
10,0.003401360544217687,1.0,precomputed,balanced,163,496,1092,174,0.3273092369477912,0.7652417659425368,0.546275501445164
10,0.05832118435198043,1.0,precomputed,balanced,46,19,1569,291,0.22885572139303484,0.910092807424594,0.5694742644088144
10,1.0,1.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
100,1.156925355176084e-05,1.0,precomputed,balanced,0,2,1586,337,0.0,0.903446311592139,0.4517231557960695
100,0.0001983713753468722,1.0,precomputed,balanced,207,455,1133,130,0.4144144144144144,0.7948088390038583,0.6046116267091364
100,0.003401360544217687,1.0,precomputed,balanced,146,501,1087,191,0.2967479674796748,0.7585484996510816,0.5276482335653783
100,0.05832118435198043,1.0,precomputed,balanced,48,22,1566,289,0.23587223587223588,0.9096717978507116,0.5727720168614737
100,1.0,1.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
1000,1.156925355176084e-05,1.0,precomputed,balanced,0,2,1586,337,0.0,0.903446311592139,0.4517231557960695
1000,0.0001983713753468722,1.0,precomputed,balanced,206,457,1131,131,0.412,0.7936842105263158,0.6028421052631578
1000,0.003401360544217687,1.0,precomputed,balanced,175,449,1139,162,0.36420395421436,0.7885081343025269,0.5763560442584434
1000,0.05832118435198043,1.0,precomputed,balanced,47,22,1566,290,0.2315270935960591,0.9094076655052264,0.5704673795506428
1000,1.0,1.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
10000,1.156925355176084e-05,1.0,precomputed,balanced,0,2,1586,337,0.0,0.903446311592139,0.4517231557960695
10000,0.0001983713753468722,1.0,precomputed,balanced,206,458,1130,131,0.4115884115884116,0.7932607932607932,0.6024246024246024
10000,0.003401360544217687,1.0,precomputed,balanced,183,454,1134,154,0.3757700205338809,0.7885952712100139,0.5821826458719475
10000,0.05832118435198043,1.0,precomputed,balanced,47,22,1566,290,0.2315270935960591,0.9094076655052264,0.5704673795506428
10000,1.0,1.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
1,1.156925355176084e-05,10.0,precomputed,balanced,237,413,1175,100,0.48024316109422494,0.8208173244848062,0.6505302427895155
1,0.0001983713753468722,10.0,precomputed,balanced,178,485,1103,159,0.356,0.7740350877192983,0.5650175438596492
1,0.003401360544217687,10.0,precomputed,balanced,212,637,951,125,0.357504215851602,0.713963963963964,0.535734089907783
1,0.05832118435198043,10.0,precomputed,balanced,29,3,1585,308,0.15718157181571815,0.9106578569376615,0.5339197143766898
1,1.0,10.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
10,1.156925355176084e-05,10.0,precomputed,balanced,215,408,1180,122,0.4479166666666667,0.8166089965397924,0.6322628316032295
10,0.0001983713753468722,10.0,precomputed,balanced,177,485,1103,160,0.35435435435435436,0.7737635917222028,0.5640589730382786
10,0.003401360544217687,10.0,precomputed,balanced,197,657,931,140,0.3308144416456759,0.7002632568634826,0.5155388492545793
10,0.05832118435198043,10.0,precomputed,balanced,35,14,1574,302,0.18134715025906736,0.9087759815242494,0.5450615658916584
10,1.0,10.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
100,1.156925355176084e-05,10.0,precomputed,balanced,194,387,1201,143,0.4226579520697168,0.8192360163710778,0.6209469842203973
100,0.0001983713753468722,10.0,precomputed,balanced,170,520,1068,167,0.3310613437195716,0.7566418703506907,0.5438516070351311
100,0.003401360544217687,10.0,precomputed,balanced,205,639,949,132,0.3471634208298052,0.7111277632071937,0.5291455920184995
100,0.05832118435198043,10.0,precomputed,balanced,33,16,1572,304,0.17098445595854922,0.9076212471131639,0.5393028515358566
100,1.0,10.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
1000,1.156925355176084e-05,10.0,precomputed,balanced,193,387,1201,144,0.42093784078516905,0.8189566996249574,0.6199472702050632
1000,0.0001983713753468722,10.0,precomputed,balanced,172,523,1065,165,0.3333333333333333,0.7558552164655784,0.5445942748994559
1000,0.003401360544217687,10.0,precomputed,balanced,203,537,1051,134,0.37697307335190344,0.7580238009376127,0.567498437144758
1000,0.05832118435198043,10.0,precomputed,balanced,33,15,1573,304,0.17142857142857143,0.9079365079365079,0.5396825396825397
1000,1.0,10.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
10000,1.156925355176084e-05,10.0,precomputed,balanced,193,387,1201,144,0.42093784078516905,0.8189566996249574,0.6199472702050632
10000,0.0001983713753468722,10.0,precomputed,balanced,172,523,1065,165,0.3333333333333333,0.7558552164655784,0.5445942748994559
10000,0.003401360544217687,10.0,precomputed,balanced,204,535,1053,133,0.379182156133829,0.7591925018024513,0.5691873289681402
10000,0.05832118435198043,10.0,precomputed,balanced,33,15,1573,304,0.17142857142857143,0.9079365079365079,0.5396825396825397
10000,1.0,10.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
1,1.156925355176084e-05,100.0,precomputed,balanced,181,476,1112,156,0.3641851106639839,0.7787114845938375,0.5714482976289107
1,0.0001983713753468722,100.0,precomputed,balanced,169,481,1107,168,0.342451874366768,0.7733147048550472,0.5578832896109076
1,0.003401360544217687,100.0,precomputed,balanced,205,556,1032,132,0.37340619307832423,0.75,0.5617030965391621
1,0.05832118435198043,100.0,precomputed,balanced,29,3,1585,308,0.15718157181571815,0.9106578569376615,0.5339197143766898
1,1.0,100.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
10,1.156925355176084e-05,100.0,precomputed,balanced,180,490,1098,157,0.35749751737835156,0.7724234963067182,0.564960506842535
10,0.0001983713753468722,100.0,precomputed,balanced,171,491,1097,166,0.34234234234234234,0.7695545422658716,0.555948442304107
10,0.003401360544217687,100.0,precomputed,balanced,203,735,853,134,0.3184313725490196,0.6625242718446602,0.4904778221968399
10,0.05832118435198043,100.0,precomputed,balanced,35,14,1574,302,0.18134715025906736,0.9087759815242494,0.5450615658916584
10,1.0,100.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
100,1.156925355176084e-05,100.0,precomputed,balanced,175,503,1085,162,0.3448275862068966,0.7654320987654321,0.5551298424861644
100,0.0001983713753468722,100.0,precomputed,balanced,168,498,1090,169,0.3349950149551346,0.7657182999648753,0.550356657460005
100,0.003401360544217687,100.0,precomputed,balanced,206,520,1068,131,0.38758231420507994,0.7664155005382132,0.5769989073716466
100,0.05832118435198043,100.0,precomputed,balanced,33,16,1572,304,0.17098445595854922,0.9076212471131639,0.5393028515358566
100,1.0,100.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
1000,1.156925355176084e-05,100.0,precomputed,balanced,173,496,1092,164,0.34393638170974156,0.7679324894514767,0.5559344355806092
1000,0.0001983713753468722,100.0,precomputed,balanced,165,501,1087,172,0.32901296111665007,0.763610818405339,0.5463118897609945
1000,0.003401360544217687,100.0,precomputed,balanced,207,543,1045,130,0.38086476540938363,0.7564241766196164,0.5686444710145
1000,0.05832118435198043,100.0,precomputed,balanced,33,15,1573,304,0.17142857142857143,0.9079365079365079,0.5396825396825397
1000,1.0,100.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
10000,1.156925355176084e-05,100.0,precomputed,balanced,173,496,1092,164,0.34393638170974156,0.7679324894514767,0.5559344355806092
10000,0.0001983713753468722,100.0,precomputed,balanced,166,502,1086,171,0.33034825870646767,0.7634446397188049,0.5468964492126362
10000,0.003401360544217687,100.0,precomputed,balanced,207,543,1045,130,0.38086476540938363,0.7564241766196164,0.5686444710145
10000,0.05832118435198043,100.0,precomputed,balanced,33,15,1573,304,0.17142857142857143,0.9079365079365079,0.5396825396825397
10000,1.0,100.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
1,1.156925355176084e-05,1000.0,precomputed,balanced,171,483,1105,166,0.34510595358224017,0.7729975515914655,0.5590517525868528
1,0.0001983713753468722,1000.0,precomputed,balanced,167,471,1117,170,0.3425641025641026,0.7770434782608696,0.5598037904124861
1,0.003401360544217687,1000.0,precomputed,balanced,205,556,1032,132,0.37340619307832423,0.75,0.5617030965391621
1,0.05832118435198043,1000.0,precomputed,balanced,29,3,1585,308,0.15718157181571815,0.9106578569376615,0.5339197143766898
1,1.0,1000.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
10,1.156925355176084e-05,1000.0,precomputed,balanced,170,496,1092,167,0.3389830508474576,0.7671232876712328,0.5530531692593452
10,0.0001983713753468722,1000.0,precomputed,balanced,170,483,1105,167,0.3434343434343434,0.7727272727272727,0.5580808080808081
10,0.003401360544217687,1000.0,precomputed,balanced,203,736,852,134,0.3181818181818182,0.662004662004662,0.49009324009324007
10,0.05832118435198043,1000.0,precomputed,balanced,35,14,1574,302,0.18134715025906736,0.9087759815242494,0.5450615658916584
10,1.0,1000.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
100,1.156925355176084e-05,1000.0,precomputed,balanced,166,500,1088,171,0.33100697906281157,0.7643133122585177,0.5476601456606647
100,0.0001983713753468722,1000.0,precomputed,balanced,164,494,1094,173,0.32964824120603015,0.7663747810858144,0.5480115111459223
100,0.003401360544217687,1000.0,precomputed,balanced,209,539,1049,128,0.38525345622119817,0.7587703435804701,0.5720118999008341
100,0.05832118435198043,1000.0,precomputed,balanced,33,16,1572,304,0.17098445595854922,0.9076212471131639,0.5393028515358566
100,1.0,1000.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
1000,1.156925355176084e-05,1000.0,precomputed,balanced,160,503,1085,177,0.32,0.7614035087719299,0.5407017543859649
1000,0.0001983713753468722,1000.0,precomputed,balanced,164,500,1088,173,0.3276723276723277,0.7637767637767637,0.5457245457245457
1000,0.003401360544217687,1000.0,precomputed,balanced,207,544,1044,130,0.3805147058823529,0.7559739319333816,0.5682443189078672
1000,0.05832118435198043,1000.0,precomputed,balanced,33,15,1573,304,0.17142857142857143,0.9079365079365079,0.5396825396825397
1000,1.0,1000.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
10000,1.156925355176084e-05,1000.0,precomputed,balanced,161,502,1086,176,0.322,0.7621052631578947,0.5420526315789473
10000,0.0001983713753468722,1000.0,precomputed,balanced,163,500,1088,174,0.326,0.7635087719298246,0.5447543859649123
10000,0.003401360544217687,1000.0,precomputed,balanced,208,542,1046,129,0.3827046918123275,0.7571480275063337,0.5699263596593306
10000,0.05832118435198043,1000.0,precomputed,balanced,33,15,1573,304,0.17142857142857143,0.9079365079365079,0.5396825396825397
10000,1.0,1000.0,precomputed,balanced,0,0,1588,337,0.0,0.9040705949331056,0.4520352974665528
